Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,0,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2020,2,14,16,30,16.400000000000002,1.11,0.078,0.63,78,795,411,1,0,0.4,78,795,100,411,0.318,33.68,65.24,0.9,0.16,974,1.2000000000000002,114,2.8000000000000003,21.8830,17.0297
2020,2,14,17,0,17.8,1.11,0.075,0.63,84,845,501,1,0,0.7000000000000001,84,845,100,501,0.319,31.55,60.46,0.9,0.16,974,1.2000000000000002,129,2.8000000000000003,27.5455,21.5083
2020,2,14,17,30,18.8,1.11,0.075,0.63,87,883,579,1,0,0.7000000000000001,87,883,100,579,0.318,29.64,56.160000000000004,0.9,0.16,974,1.2000000000000002,141,2.6,32.5850,25.4978
2020,2,14,18,0,19.8,1.11,0.066,0.63,89,913,645,1,0,1,89,913,100,645,0.318,28.490000000000002,52.480000000000004,0.9,0.16,974,1.2000000000000002,154,2.4000000000000004,36.9042,28.9177
2020,2,14,18,30,20.400000000000002,1.11,0.066,0.63,91,929,694,1,0,1,91,929,100,694,0.317,27.46,49.56,0.9,0.16,974,1.2000000000000002,169,2.3000000000000003,40.1568,31.4943
2020,2,14,19,0,21.1,1.11,0.066,0.63,93,939,727,1,0,1.1,93,939,100,727,0.316,26.55,47.54,0.9,0.16,974,1.2000000000000002,183,2.3000000000000003,42.3595,33.2394
2020,2,14,19,30,21.400000000000002,1.11,0.066,0.63,94,943,743,1,0,1.1,94,943,100,743,0.315,26.04,46.54,0.9,0.16,973,1.2000000000000002,194,2.3000000000000003,43.4309,34.0883
2020,2,14,20,0,21.700000000000003,1.11,0.068,0.63,94,942,741,1,0,1.2000000000000002,94,942,100,741,0.315,25.64,46.62,0.9,0.16,973,1.2000000000000002,204,2.3000000000000003,43.3031,33.9873
2020,2,14,20,30,21.700000000000003,1.11,0.068,0.63,98,929,722,1,0,1.2000000000000002,98,929,100,722,0.315,25.64,47.79,0.9,0.16,973,1.1,214,2.2,42.0334,32.9815
2020,2,14,21,0,21.700000000000003,1.1500000000000001,0.093,0.63,103,903,684,1,0,1,103,903,100,684,0.314,25.32,49.96,0.9,0.16,972,1.1,223,2.1,39.5207,30.9920
2020,2,14,21,30,21.400000000000002,1.1500000000000001,0.093,0.63,100,885,632,1,0,1,100,885,100,632,0.314,25.79,53.02,0.9,0.16,972,1.1,232,2,36.0791,28.2660
2020,2,14,22,0,21.200000000000003,1.1500000000000001,0.092,0.63,95,859,565,1,0,0.8,95,859,100,565,0.314,25.7,56.800000000000004,0.89,0.16,972,1.1,240,1.8,31.6963,24.7955
2020,2,14,22,30,20.6,1.1500000000000001,0.092,0.63,88,823,485,1,0,0.8,88,823,100,485,0.315,26.67,61.18,0.89,0.16,972,1.1,244,1.6,26.5489,20.7213
2020,2,14,23,0,20,1.1500000000000001,0.093,0.63,82,773,396,1,0,2.5,82,773,100,396,0.315,31.330000000000002,66.03,0.89,0.16,972,1,248,1.3,20.9580,16.2986
2020,2,14,23,30,18.3,1.1500000000000001,0.093,0.63,73,698,297,1,0,2.5,73,698,100,297,0.314,34.82,71.25,0.89,0.16,972,1,253,1.1,15.0327,11.6221
2020,2,15,0,0,16.6,1.16,0.092,0.63,60,586,194,1,0,5.800000000000001,81,440,100,182,0.314,48.84,76.76,0.89,0.16,972,1,258,0.9,8.7751,6.7219
2020,2,15,0,30,15.700000000000001,1.16,0.092,0.63,43,407,96,1,0,5.800000000000001,53,206,100,80,0.314,51.72,82.46000000000001,0.89,0.16,972,1,260,1,0.0000,0.0000
2020,2,15,1,0,14.8,1.17,0.091,0.63,15,118,19,1,0,3.2,14,59,100,16,0.314,45.65,88.19,0.88,0.16,973,1,262,1.1,0.0000,0.0000
2020,2,15,1,30,14.600000000000001,1.17,0.091,0.63,0,0,0,1,0,3.2,0,0,100,0,0.314,46.24,94.54,0.88,0.16,973,0.9,267,1,0.0000,0.0000
2020,2,15,2,0,14.4,1.17,0.091,0.63,0,0,0,1,0,2.5,0,0,100,0,0.314,44.54,100.69,0.88,0.16,973,0.9,271,0.9,0.0000,0.0000
2020,2,15,2,30,14.3,1.17,0.091,0.63,0,0,0,1,0,2.5,0,0,100,0,0.315,44.88,106.9,0.88,0.16,974,0.9,278,0.9,0.0000,0.0000
2020,2,15,3,0,14.200000000000001,1.18,0.09,0.63,0,0,0,1,0,1.8,0,0,100,0,0.315,42.980000000000004,113.15,0.88,0.16,974,0.9,285,0.8,0.0000,0.0000
2020,2,15,3,30,14,1.18,0.09,0.63,0,0,0,1,0,1.8,0,0,100,0,0.316,43.54,119.4,0.88,0.16,974,0.9,295,0.8,0.0000,0.0000
2020,2,15,4,0,13.9,1.19,0.089,0.63,0,0,0,1,0,1.1,0,0,100,0,0.317,41.72,125.61,0.88,0.16,974,0.9,306,0.8,0.0000,0.0000
2020,2,15,4,30,13.3,1.19,0.089,0.63,0,0,0,1,0,1.1,0,0,100,0,0.318,43.37,131.75,0.88,0.16,974,0.9,318,0.9,0.0000,0.0000
2020,2,15,5,0,12.700000000000001,1.2,0.09,0.63,0,0,0,1,0,0.8,0,0,100,0,0.32,44.24,137.75,0.88,0.16,975,0.9,329,0.9,0.0000,0.0000
2020,2,15,5,30,12.3,1.2,0.09,0.63,0,0,0,1,0,0.8,0,0,100,0,0.321,45.410000000000004,143.52,0.87,0.16,975,0.9,339,1,0.0000,0.0000
2020,2,15,6,0,11.8,1.21,0.091,0.63,0,0,0,1,0,0.6000000000000001,0,0,100,0,0.323,46.07,148.88,0.87,0.16,975,0.9,349,1.1,0.0000,0.0000
2020,2,15,6,30,11.5,1.21,0.091,0.63,0,0,0,1,0,0.6000000000000001,0,0,100,0,0.325,46.99,153.6,0.87,0.16,975,0.9,182,1.1,0.0000,0.0000
2020,2,15,7,0,11.3,1.21,0.09,0.63,0,0,0,1,0,0.4,0,0,100,0,0.327,46.88,157.22,0.87,0.16,975,0.9,14,1.1,0.0000,0.0000
2020,2,15,7,30,11.100000000000001,1.21,0.09,0.63,0,0,0,1,0,0.30000000000000004,0,0,100,0,0.327,47.5,159.17000000000002,0.87,0.16,975,0.9,27,1.1,0.0000,0.0000
2020,2,15,8,0,10.9,1.2,0.088,0.63,0,0,0,0,0,0.2,0,0,43,0,0.328,47.57,158.98,0.87,0.16,975,0.9,40,1.1,0.0000,0.0000
2020,2,15,8,30,10.600000000000001,1.2,0.088,0.63,0,0,0,0,0,0.2,0,0,0,0,0.327,48.53,156.68,0.87,0.16,975,0.9,51,1.1,0.0000,0.0000
2020,2,15,9,0,10.4,1.2,0.08700000000000001,0.63,0,0,0,0,0,0.1,0,0,0,0,0.327,49.01,152.82,0.87,0.16,975,0.8,61,1.2000000000000002,0.0000,0.0000
2020,2,15,9,30,9.9,1.2,0.08700000000000001,0.63,0,0,0,0,0,0.1,0,0,0,0,0.327,50.67,147.96,0.87,0.16,975,0.8,70,1.2000000000000002,0.0000,0.0000
2020,2,15,10,0,9.5,1.2,0.08600000000000001,0.63,0,0,0,0,0,0.2,0,0,0,0,0.326,52.36,142.5,0.87,0.16,975,0.8,78,1.3,0.0000,0.0000
2020,2,15,10,30,9,1.2,0.08600000000000001,0.63,0,0,0,0,0,0.2,0,0,0,0,0.326,54.15,136.69,0.87,0.16,975,0.8,84,1.3,0.0000,0.0000
2020,2,15,11,0,8.5,1.19,0.085,0.63,0,0,0,0,0,0.30000000000000004,0,0,0,0,0.326,56.53,130.65,0.87,0.16,975,0.8,89,1.4000000000000001,0.0000,0.0000
2020,2,15,11,30,8.1,1.19,0.085,0.63,0,0,0,0,0,0.30000000000000004,0,0,0,0,0.326,58.08,124.49000000000001,0.87,0.16,975,0.8,92,1.4000000000000001,0.0000,0.0000
2020,2,15,12,0,7.7,1.18,0.084,0.63,0,0,0,0,0,0.4,0,0,0,0,0.326,60.1,118.26,0.87,0.16,975,0.8,95,1.4000000000000001,0.0000,0.0000
2020,2,15,12,30,7.4,1.18,0.084,0.63,0,0,0,0,0,0.4,0,0,0,0,0.325,61.34,112,0.88,0.16,975,0.8,93,1.4000000000000001,0.0000,0.0000
2020,2,15,13,0,7.1000000000000005,1.17,0.084,0.63,0,0,0,0,0,0.5,0,0,0,0,0.325,62.83,105.75,0.88,0.16,976,0.8,92,1.4000000000000001,0.0000,0.0000
2020,2,15,13,30,7.4,1.17,0.084,0.63,0,0,0,0,0,0.5,0,0,0,0,0.325,61.56,99.54,0.88,0.16,976,0.8,89,1.3,0.0000,0.0000
2020,2,15,14,0,7.6000000000000005,1.16,0.084,0.63,0,0,0,0,0,1.3,0,0,0,0,0.324,64.53,93.39,0.88,0.16,976,0.8,85,1.2000000000000002,0.0000,0.0000
2020,2,15,14,30,9.8,1.16,0.084,0.63,23,197,33,0,0,1.3,23,197,0,33,0.324,55.63,87.11,0.88,0.16,976,0.8,86,1.7000000000000002,0.0000,0.0000
2020,2,15,15,0,12,1.1500000000000001,0.084,0.63,45,472,116,0,0,2.4000000000000004,45,472,0,116,0.324,51.93,81.34,0.88,0.16,977,0.8,87,2.1,0.0000,0.0000
2020,2,15,15,30,13.700000000000001,1.1500000000000001,0.084,0.63,61,634,218,0,0,2.4000000000000004,61,634,0,218,0.324,46.480000000000004,75.65,0.88,0.16,977,0.8,90,1.9000000000000001,10.6014,8.1376
2020,2,15,16,0,15.4,1.1400000000000001,0.085,0.63,73,735,322,0,0,1,73,735,0,322,0.324,37.64,70.17,0.88,0.16,977,0.8,93,1.7000000000000002,16.4593,12.7432
2020,2,15,16,30,17,1.1400000000000001,0.085,0.63,81,804,421,0,0,1,81,804,0,421,0.325,34,64.99,0.89,0.16,977,0.8,107,0.9,22.4572,17.4802
2020,2,15,17,0,18.6,1.1500000000000001,0.084,0.63,88,853,512,0,0,-0.9,88,853,0,512,0.326,26.8,60.18,0.89,0.16,977,0.8,120,0.2,28.1972,22.0208
2020,2,15,17,30,19.400000000000002,1.1500000000000001,0.084,0.63,99,870,587,0,0,-0.9,99,870,0,587,0.327,25.5,55.870000000000005,0.89,0.16,977,0.8,185,0.5,33.0818,25.8897
2020,2,15,18,0,20.3,1.1400000000000001,0.121,0.63,112,871,646,0,0,-1.5,112,871,0,646,0.328,22.97,52.17,0.89,0.16,977,0.8,250,0.9,37.0083,29.0022
2020,2,15,18,30,20.8,1.1400000000000001,0.121,0.63,114,891,696,0,0,-1.6,114,891,0,696,0.327,22.25,49.230000000000004,0.89,0.16,976,0.8,244,1.1,40.3200,31.6252
2020,2,15,19,0,21.3,1.1400000000000001,0.11800000000000001,0.63,116,904,730,0,0,-1.6,116,904,0,730,0.327,21.51,47.2,0.89,0.16,976,0.8,239,1.4000000000000001,42.5814,33.4163
2020,2,15,19,30,21.5,1.1400000000000001,0.11800000000000001,0.63,117,909,746,0,0,-1.6,117,909,0,746,0.325,21.25,46.2,0.89,0.16,976,0.8,247,1.7000000000000002,43.6525,34.2649
2020,2,15,20,0,21.8,1.1400000000000001,0.11800000000000001,0.63,117,909,745,0,0,-1.6,117,909,0,745,0.323,20.86,46.28,0.89,0.16,975,0.8,255,1.9000000000000001,43.5832,34.2098
2020,2,15,20,30,21.900000000000002,1.1400000000000001,0.11800000000000001,0.63,110,916,729,0,0,-1.6,110,916,0,729,0.319,20.73,47.46,0.89,0.16,975,0.8,260,2,42.4872,33.3402
2020,2,15,21,0,22,1.1300000000000001,0.08600000000000001,0.63,100,924,698,0,0,-1.6,100,924,0,698,0.315,20.650000000000002,49.65,0.89,0.16,975,0.8,266,2.2,40.3752,31.6648
2020,2,15,21,30,21.900000000000002,1.1300000000000001,0.08600000000000001,0.63,98,905,646,0,0,-1.6,98,905,0,646,0.311,20.78,52.72,0.89,0.16,975,0.8,265,2.2,36.9247,28.9314
2020,2,15,22,0,21.8,1.12,0.08700000000000001,0.63,93,879,578,0,0,-1.5,93,879,0,578,0.307,20.94,56.53,0.89,0.16,974,0.8,264,2.1,32.4694,25.4033
2020,2,15,22,30,21.200000000000003,1.12,0.08700000000000001,0.63,88,842,497,0,0,-1.5,88,842,0,497,0.305,21.740000000000002,60.93,0.89,0.16,975,0.8,259,1.9000000000000001,27.2478,21.2700
2020,2,15,23,0,20.700000000000003,1.1,0.08700000000000001,0.63,80,792,405,0,0,-0.30000000000000004,80,792,0,405,0.302,24.51,65.8,0.88,0.16,975,0.8,255,1.7000000000000002,21.4723,16.7020
2020,2,15,23,30,18.8,1.1,0.08700000000000001,0.63,71,719,305,0,0,-0.30000000000000004,112,534,18,286,0.3,27.57,71.03,0.88,0.16,975,0.8,244,1.3,14.5053,11.2177
2020,2,16,0,0,16.900000000000002,1.09,0.085,0.63,59,610,201,4,7,4.5,92,392,64,183,0.298,43.910000000000004,76.55,0.88,0.16,975,0.8,233,0.9,8.8367,6.7717
2020,2,16,0,30,15.9,1.09,0.085,0.63,43,433,101,2,0,4.5,51,341,29,97,0.298,46.78,82.26,0.88,0.16,975,0.8,227,0.9,0.0000,0.0000
2020,2,16,1,0,14.9,1.08,0.083,0.63,18,144,23,6,7,1.9000000000000001,19,5,86,19,0.297,41.56,88.02,0.88,0.16,975,0.8,220,1,0.0000,0.0000
2020,2,16,1,30,14.9,1.08,0.083,0.63,0,0,0,0,3,1.9000000000000001,0,0,0,0,0.297,41.56,94.36,0.88,0.16,975,0.8,216,1,0.0000,0.0000
2020,2,16,2,0,15,1.08,0.083,0.63,0,0,0,0,7,0.8,0,0,0,0,0.296,38.06,100.52,0.88,0.16,975,0.8,212,0.9,0.0000,0.0000
2020,2,16,2,30,15.100000000000001,1.08,0.083,0.63,0,0,0,0,0,0.8,0,0,0,0,0.295,37.81,106.73,0.88,0.16,975,0.8,215,0.7000000000000001,0.0000,0.0000
2020,2,16,3,0,15.3,1.07,0.084,0.63,0,0,0,0,0,-0.2,0,0,0,0,0.295,34.76,112.98,0.88,0.16,975,0.8,217,0.6000000000000001,0.0000,0.0000
2020,2,16,3,30,15.100000000000001,1.07,0.084,0.63,0,0,0,0,0,-0.2,0,0,0,0,0.296,35.24,119.23,0.88,0.16,976,0.9,271,0.5,0.0000,0.0000
2020,2,16,4,0,15,1.06,0.08600000000000001,0.63,0,0,0,0,0,-0.7000000000000001,0,0,0,0,0.296,34.09,125.44,0.88,0.16,976,0.9,325,0.5,0.0000,0.0000
2020,2,16,4,30,14.3,1.06,0.08600000000000001,0.63,0,0,0,0,0,-0.7000000000000001,0,0,0,0,0.297,35.65,131.57,0.88,0.16,976,0.9,163,0.7000000000000001,0.0000,0.0000
2020,2,16,5,0,13.5,1.05,0.089,0.63,0,0,0,0,0,-0.4,0,0,0,0,0.298,38.47,137.56,0.88,0.16,977,0.9,1,0.9,0.0000,0.0000
2020,2,16,5,30,13.200000000000001,1.05,0.089,0.63,0,0,0,0,0,-0.4,0,0,0,0,0.298,39.230000000000004,143.3,0.88,0.16,977,0.9,16,1,0.0000,0.0000
2020,2,16,6,0,12.8,1.04,0.089,0.63,0,0,0,0,0,-0.4,0,0,0,0,0.298,40.09,148.65,0.88,0.16,977,1,32,1.1,0.0000,0.0000
2020,2,16,6,30,12.5,1.04,0.089,0.63,0,0,0,0,0,-0.4,0,0,0,0,0.298,40.89,153.32,0.88,0.16,977,1,49,1.1,0.0000,0.0000
2020,2,16,7,0,12.200000000000001,1.03,0.08600000000000001,0.63,0,0,0,0,0,-0.5,0,0,0,0,0.298,41.54,156.91,0.88,0.16,977,1,67,1.2000000000000002,0.0000,0.0000
2020,2,16,7,30,11.700000000000001,1.03,0.08600000000000001,0.63,0,0,0,0,0,-0.5,0,0,0,0,0.298,42.88,158.84,0.88,0.16,976,1,82,1.2000000000000002,0.0000,0.0000
2020,2,16,8,0,11.3,1.03,0.084,0.63,0,0,0,0,0,-0.5,0,0,0,0,0.298,43.97,158.64000000000001,0.88,0.16,976,1,97,1.3,0.0000,0.0000
2020,2,16,8,30,10.600000000000001,1.03,0.084,0.63,0,0,0,0,0,-0.5,0,0,0,0,0.299,46.06,156.36,0.88,0.16,976,1,105,1.3,0.0000,0.0000
2020,2,16,9,0,10,1.04,0.084,0.63,0,0,0,0,0,-0.5,0,0,0,0,0.3,48.14,152.54,0.88,0.16,976,1,112,1.4000000000000001,0.0000,0.0000
2020,2,16,9,30,9.600000000000001,1.04,0.084,0.63,0,0,0,0,0,-0.5,0,0,0,0,0.3,49.44,147.71,0.88,0.16,976,1,107,1.4000000000000001,0.0000,0.0000
2020,2,16,10,0,9.200000000000001,1.04,0.08700000000000001,0.63,0,0,0,0,0,-0.6000000000000001,0,0,0,0,0.301,50.47,142.28,0.88,0.16,976,1,102,1.3,0.0000,0.0000
2020,2,16,10,30,8.8,1.04,0.08700000000000001,0.63,0,0,0,0,0,-0.6000000000000001,0,0,0,0,0.3,51.84,136.48,0.88,0.16,976,1,95,1.3,0.0000,0.0000
2020,2,16,11,0,8.5,1.04,0.09,0.63,0,0,0,0,0,-0.6000000000000001,0,0,0,0,0.299,52.7,130.45,0.88,0.16,976,1,89,1.4000000000000001,0.0000,0.0000
2020,2,16,11,30,8,1.04,0.09,0.63,0,0,0,0,0,-0.6000000000000001,0,0,0,0,0.299,54.52,124.3,0.88,0.16,976,1,91,1.4000000000000001,0.0000,0.0000
2020,2,16,12,0,7.6000000000000005,1.04,0.091,0.63,0,0,0,0,0,-0.6000000000000001,0,0,0,0,0.298,55.95,118.07000000000001,0.88,0.16,976,1,93,1.4000000000000001,0.0000,0.0000
2020,2,16,12,30,7.300000000000001,1.04,0.091,0.63,0,0,0,0,0,-0.6000000000000001,0,0,0,0,0.298,57.11,111.81,0.88,0.16,976,1,94,1.4000000000000001,0.0000,0.0000
2020,2,16,13,0,6.9,1.05,0.09,0.63,0,0,0,0,0,-0.7000000000000001,0,0,0,0,0.297,58.56,105.56,0.88,0.16,976,1,95,1.4000000000000001,0.0000,0.0000
2020,2,16,13,30,7.4,1.05,0.09,0.63,0,0,0,0,0,-0.7000000000000001,0,0,0,0,0.297,56.59,99.34,0.88,0.16,976,1,91,1.4000000000000001,0.0000,0.0000
2020,2,16,14,0,7.9,1.05,0.092,0.63,0,0,0,0,0,0.4,0,0,0,0,0.297,58.95,93.19,0.88,0.16,977,1,88,1.3,0.0000,0.0000
2020,2,16,14,30,10.3,1.05,0.092,0.63,23,181,33,0,0,0.4,23,181,0,33,0.296,50.17,86.91,0.88,0.16,977,1.1,85,1.7000000000000002,0.0000,0.0000
2020,2,16,15,0,12.700000000000001,1.05,0.095,0.63,48,444,117,0,0,0.9,48,444,0,117,0.296,44.54,81.12,0.89,0.16,977,1.1,82,2.2,0.0000,0.0000
2020,2,16,15,30,14.3,1.05,0.095,0.63,64,606,217,0,0,0.9,64,606,0,217,0.295,40.15,75.42,0.89,0.16,977,1.1,81,2,10.5731,8.1193
2020,2,16,16,0,16,1.05,0.095,0.63,77,709,320,0,0,-0.4,77,709,0,320,0.294,32.6,69.93,0.89,0.16,977,1.1,80,1.8,16.3923,12.6952
2020,2,16,16,30,17.6,1.05,0.095,0.63,86,781,419,0,0,-0.4,86,781,0,419,0.293,29.46,64.73,0.89,0.16,977,1.1,81,1.4000000000000001,22.3933,17.4341
2020,2,16,17,0,19.200000000000003,1.06,0.092,0.63,92,832,509,0,0,-1.2000000000000002,92,832,0,509,0.292,25.21,59.910000000000004,0.89,0.16,976,1.1,82,1,28.0765,21.9298
2020,2,16,17,30,20.1,1.06,0.092,0.63,91,882,590,0,0,-1.2000000000000002,91,882,0,590,0.292,23.85,55.58,0.89,0.16,976,1.1,119,0.8,33.2971,26.0614
2020,2,16,18,0,21.1,1.1,0.063,0.63,88,925,659,0,0,-1.3,88,925,0,659,0.292,22.25,51.86,0.89,0.16,975,1.1,156,0.7000000000000001,37.8002,29.6258
2020,2,16,18,30,21.700000000000003,1.1,0.063,0.63,90,940,708,0,0,-1.3,90,940,0,708,0.291,21.45,48.910000000000004,0.89,0.16,975,1.1,185,1,41.0614,32.2095
2020,2,16,19,0,22.200000000000003,1.12,0.063,0.63,92,949,741,0,0,-1,92,949,0,741,0.291,21.22,46.86,0.89,0.16,974,1.1,214,1.3,43.2702,33.9596
2020,2,16,19,30,22.5,1.12,0.063,0.63,92,953,756,0,0,-1,92,953,0,756,0.291,20.84,45.85,0.89,0.16,974,1.1,224,1.6,44.2852,34.7642
2020,2,16,20,0,22.8,1.1400000000000001,0.066,0.63,94,951,755,0,0,-0.7000000000000001,94,951,0,755,0.291,20.900000000000002,45.94,0.89,0.16,973,1.1,234,1.9000000000000001,44.2145,34.7080
2020,2,16,20,30,22.900000000000002,1.1400000000000001,0.066,0.63,98,934,733,0,0,-0.7000000000000001,98,934,0,733,0.292,20.78,47.13,0.9,0.16,973,1.1,239,2,42.7661,33.5618
2020,2,16,21,0,23,1.1,0.092,0.63,104,906,694,0,0,-0.6000000000000001,104,906,0,694,0.292,20.85,49.33,0.9,0.16,972,1.1,244,2.1,40.1899,31.5223
2020,2,16,21,30,22.8,1.1,0.092,0.63,100,888,642,0,0,-0.6000000000000001,100,888,0,642,0.292,21.1,52.42,0.89,0.16,972,1.1,245,2,36.7416,28.7909
2020,2,16,22,0,22.700000000000003,1.11,0.092,0.63,95,862,574,0,0,-0.5,95,862,0,574,0.292,21.35,56.25,0.89,0.16,972,1.1,246,1.9000000000000001,32.2894,25.2655
2020,2,16,22,30,22.200000000000003,1.11,0.092,0.63,90,825,494,0,0,-0.5,90,825,0,494,0.291,21.98,60.67,0.89,0.16,971,1.1,248,1.6,27.1263,21.1784
2020,2,16,23,0,21.700000000000003,1.11,0.092,0.63,82,773,402,0,0,0.4,82,773,0,402,0.291,24.25,65.56,0.89,0.16,971,1.2000000000000002,250,1.3,21.3523,16.6122
2020,2,16,23,30,20.200000000000003,1.11,0.092,0.63,74,698,303,0,0,0.4,74,698,0,303,0.29,26.580000000000002,70.81,0.89,0.16,971,1.2000000000000002,253,1,15.3985,11.9119
2020,2,17,0,0,18.7,1.11,0.094,0.63,62,586,200,0,0,4.800000000000001,62,586,0,200,0.29,40.01,76.34,0.89,0.16,971,1.2000000000000002,256,0.7000000000000001,9.6728,7.4153
2020,2,17,0,30,17.900000000000002,1.11,0.094,0.63,45,408,101,0,0,4.800000000000001,45,408,0,101,0.29,42.06,82.07000000000001,0.89,0.16,971,1.2000000000000002,258,0.8,0.0000,0.0000
2020,2,17,1,0,17,1.11,0.097,0.63,18,131,23,0,0,2.2,18,131,0,23,0.29,37.14,87.84,0.89,0.16,971,1.2000000000000002,261,0.8,0.0000,0.0000
2020,2,17,1,30,16.900000000000002,1.11,0.097,0.63,0,0,0,0,0,2.2,0,0,0,0,0.29,37.37,94.18,0.89,0.16,971,1.2000000000000002,273,0.6000000000000001,0.0000,0.0000
2020,2,17,2,0,16.900000000000002,1.1,0.098,0.63,0,0,0,0,0,1.4000000000000001,0,0,0,0,0.29,35.11,100.34,0.88,0.16,972,1.2000000000000002,285,0.5,0.0000,0.0000
2020,2,17,2,30,16.8,1.1,0.098,0.63,0,0,0,0,0,1.4000000000000001,0,0,0,0,0.291,35.33,106.56,0.88,0.16,972,1.2000000000000002,144,0.4,0.0000,0.0000
2020,2,17,3,0,16.8,1.1,0.098,0.63,0,0,0,0,0,0.7000000000000001,0,0,0,0,0.292,33.65,112.81,0.88,0.16,972,1.2000000000000002,4,0.4,0.0000,0.0000
2020,2,17,3,30,16.6,1.1,0.098,0.63,0,0,0,0,0,0.7000000000000001,0,0,0,0,0.292,34.08,119.06,0.88,0.16,972,1.2000000000000002,28,0.5,0.0000,0.0000
2020,2,17,4,0,16.3,1.11,0.099,0.63,0,0,0,0,0,0.5,0,0,0,0,0.292,34.19,125.27,0.88,0.16,971,1.3,52,0.6000000000000001,0.0000,0.0000
2020,2,17,4,30,15.9,1.11,0.099,0.63,0,0,0,0,0,0.5,0,0,0,0,0.292,35.1,131.39000000000001,0.88,0.16,972,1.3,58,0.7000000000000001,0.0000,0.0000
2020,2,17,5,0,15.5,1.11,0.101,0.63,0,0,0,0,0,0.5,0,0,0,0,0.292,36.12,137.36,0.88,0.16,972,1.3,64,0.8,0.0000,0.0000
2020,2,17,5,30,14.9,1.11,0.101,0.63,0,0,0,0,0,0.5,0,0,0,0,0.291,37.54,143.09,0.88,0.16,972,1.3,64,0.9,0.0000,0.0000
2020,2,17,6,0,14.200000000000001,1.12,0.105,0.63,0,0,0,0,0,0.8,0,0,0,0,0.291,39.97,148.4,0.88,0.16,972,1.3,65,0.9,0.0000,0.0000
2020,2,17,6,30,13.8,1.12,0.105,0.63,0,0,0,0,0,0.8,0,0,0,0,0.29,40.97,153.05,0.88,0.16,971,1.3,64,1,0.0000,0.0000
2020,2,17,7,0,13.4,1.12,0.108,0.63,0,0,0,0,0,0.8,0,0,0,0,0.289,42.17,156.6,0.88,0.16,971,1.3,64,1.1,0.0000,0.0000
2020,2,17,7,30,12.9,1.12,0.108,0.63,0,0,0,0,0,0.8,0,0,0,0,0.289,43.57,158.49,0.88,0.16,971,1.4000000000000001,64,1.2000000000000002,0.0000,0.0000
2020,2,17,8,0,12.4,1.1300000000000001,0.111,0.63,0,0,0,0,0,0.9,0,0,0,0,0.28800000000000003,45.300000000000004,158.29,0.88,0.16,971,1.4000000000000001,63,1.2000000000000002,0.0000,0.0000
2020,2,17,8,30,12,1.1300000000000001,0.111,0.63,0,0,0,0,0,0.9,0,0,0,0,0.28700000000000003,46.5,156.04,0.88,0.16,971,1.4000000000000001,66,1.3,0.0000,0.0000
2020,2,17,9,0,11.700000000000001,1.1300000000000001,0.113,0.63,0,0,0,0,0,0.9,0,0,0,0,0.28700000000000003,47.59,152.25,0.88,0.16,971,1.4000000000000001,68,1.3,0.0000,0.0000
2020,2,17,9,30,11.200000000000001,1.1300000000000001,0.113,0.63,0,0,0,0,0,0.9,0,0,0,0,0.28600000000000003,49.13,147.45000000000002,0.88,0.16,970,1.4000000000000001,72,1.3,0.0000,0.0000
2020,2,17,10,0,10.700000000000001,1.1300000000000001,0.115,0.63,0,0,0,0,0,1,0,0,0,0,0.28600000000000003,51.11,142.04,0.88,0.16,970,1.4000000000000001,75,1.3,0.0000,0.0000
2020,2,17,10,30,10.3,1.1300000000000001,0.115,0.63,0,0,0,0,0,1,0,0,0,0,0.28500000000000003,52.49,136.26,0.88,0.16,970,1.4000000000000001,78,1.3,0.0000,0.0000
