Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323705,-,-,-,33.45,-112.06,0,334,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Wind Speed,Relative Humidity,Solar Zenith Angle
2023,11,7,12,30,0,0,0,16,1.4000000000000001,37.87,107.48
2023,11,7,13,30,0,0,0,16.2,1.4000000000000001,37.36,95.26
2023,11,7,14,30,466,34,87,18.8,1.8,31.740000000000002,83.41
2023,11,7,15,30,752,56,281,22.900000000000002,2.4000000000000004,25.04,72.57000000000001
2023,11,7,16,30,869,67,462,25.900000000000002,2.6,21.84,62.980000000000004
2023,11,7,17,30,927,74,600,28.5,2.8000000000000003,18.73,55.410000000000004
2023,11,7,18,30,955,75,679,30.3,3.1,16.04,50.800000000000004
2023,11,7,19,30,961,77,695,31.400000000000002,3.5,14.09,50
2023,11,7,20,30,942,77,641,31.8,3.8000000000000003,13.02,53.19
2023,11,7,21,30,896,72,524,31.6,3.9000000000000004,12.76,59.72
2023,11,7,22,30,807,63,357,30.8,3.6,13.06,68.63
2023,11,7,23,30,609,45,161,27.700000000000003,2.4000000000000004,15.35,79.06
2023,11,8,0,30,62,7,7,23.8,1.5,19.22,90.07000000000001
2023,11,8,1,30,0,0,0,21.700000000000003,1.6,21.31,102.65
2023,11,8,2,30,0,0,0,20.400000000000002,1.6,22.48,115.05
2023,11,8,3,30,0,0,0,19.200000000000003,1.5,23.47,127.56
2023,11,8,4,30,0,0,0,18.3,1.4000000000000001,24.04,139.89000000000001
2023,11,8,5,30,0,0,0,17.7,1.3,24.53,151.47
2023,11,8,6,30,0,0,0,17.3,1.2000000000000002,24.97,160.59
2023,11,8,7,30,0,0,0,16.8,1.1,25.78,162.58
2023,11,8,8,30,0,0,0,16,1.1,27.45,155.61
2023,11,8,9,30,0,0,0,15.3,1,29.61,144.69
2023,11,8,10,30,0,0,0,14.8,0.8,32.2,132.57
2023,11,8,11,30,0,0,0,14.200000000000001,0.6000000000000001,35.25,120.10000000000001
2023,11,8,12,30,0,0,0,13.700000000000001,0.6000000000000001,37.910000000000004,107.64
2023,11,8,13,30,0,0,0,13.4,0.7000000000000001,39.57,95.43
2023,11,8,14,30,404,36,81,15.3,1.1,35.43,83.60000000000001
2023,11,8,15,30,712,63,274,18.7,1.4000000000000001,29,72.78
2023,11,8,16,30,843,77,457,21.8,1.5,23.45,63.22
2023,11,8,17,30,912,84,598,24.200000000000003,1.9000000000000001,18.85,55.67
2023,11,8,18,30,949,84,680,25.700000000000003,2.4000000000000004,15.73,51.09
2023,11,8,19,30,961,84,698,26.400000000000002,2.7,13.65,50.29
2023,11,8,20,30,938,84,642,26.700000000000003,2.9000000000000004,12.07,53.46
2023,11,8,21,30,884,81,524,26.400000000000002,2.8000000000000003,11.07,59.95
2023,11,8,22,30,792,70,356,25.6,2.5,10.64,68.83
2023,11,8,23,30,582,50,159,22.8,1.6,11.99,79.23
2023,11,9,0,30,50,6,6,19.5,1.1,14.950000000000001,90.18
2023,11,9,1,30,0,0,0,18,1.2000000000000002,16.29,102.79
2023,11,9,2,30,0,0,0,17.5,1.1,16.87,115.18
2023,11,9,3,30,0,0,0,17.2,0.8,17.26,127.69
2023,11,9,4,30,0,0,0,16.5,0.6000000000000001,18.13,140.03
2023,11,9,5,30,0,0,0,15.4,0.8,19.64,151.65
2023,11,9,6,30,0,0,0,14.100000000000001,0.9,21.82,160.84
2023,11,9,7,30,0,0,0,13.200000000000001,1.1,23.8,162.86
2023,11,9,8,30,0,0,0,12.700000000000001,1.4000000000000001,25.22,155.84
2023,11,9,9,30,0,0,0,12.3,1.6,26.080000000000002,144.87
2023,11,9,10,30,0,0,0,12,1.8,26.28,132.73
2023,11,9,11,30,0,0,0,11.700000000000001,1.9000000000000001,26.45,120.25
2023,11,9,12,30,0,0,0,11.5,2.1,26.64,107.8
2023,11,9,13,30,0,0,0,11.700000000000001,2.3000000000000003,26.34,95.61
2023,11,9,14,30,427,36,82,13.5,2.9000000000000004,23.56,83.78
2023,11,9,15,30,733,62,276,17,3.1,19.11,73
2023,11,9,16,30,856,76,458,20.700000000000003,2.3000000000000003,15.65,63.46
2023,11,9,17,30,919,82,597,23.3,1.1,13.66,55.94
2023,11,9,18,30,949,86,678,24.700000000000003,0.6000000000000001,12.49,51.370000000000005
2023,11,9,19,30,955,85,692,25.5,0.9,11.700000000000001,50.57
2023,11,9,20,30,940,82,638,25.900000000000002,1.4000000000000001,11.16,53.72
2023,11,9,21,30,897,75,521,25.900000000000002,1.9000000000000001,10.92,60.18
2023,11,9,22,30,803,64,352,25.200000000000003,2,11.200000000000001,69.02
2023,11,9,23,30,605,45,156,22.5,1.5,13.030000000000001,79.4
2023,11,10,0,30,61,7,6,19.1,1.1,16.2,90.89
2023,11,10,1,30,0,0,0,17.3,1.2000000000000002,17.35,102.92
2023,11,10,2,30,0,0,0,16.400000000000002,1.2000000000000002,17.18,115.3
2023,11,10,3,30,0,0,0,15.8,1.4000000000000001,16.55,127.81
2023,11,10,4,30,0,0,0,15.5,1.8,16.13,140.17000000000002
2023,11,10,5,30,0,0,0,14.9,2.3000000000000003,16.740000000000002,151.82
2023,11,10,6,30,0,0,0,14.100000000000001,2.8000000000000003,17.87,161.08
2023,11,10,7,30,0,0,0,13.200000000000001,3.2,19.12,163.15
2023,11,10,8,30,0,0,0,12.5,3.2,20.06,156.06
2023,11,10,9,30,0,0,0,12,3,20.76,145.05
2023,11,10,10,30,0,0,0,11.600000000000001,2.5,22.25,132.89000000000001
2023,11,10,11,30,0,0,0,11.200000000000001,2,25.17,120.41
2023,11,10,12,30,0,0,0,10.8,1.8,28.2,107.96000000000001
2023,11,10,13,30,0,0,0,10.8,1.7000000000000002,30.04,95.78
2023,11,10,14,30,455,32,80,12.9,2.3000000000000003,27.69,83.97
2023,11,10,15,30,752,57,274,16.6,2.7,23.42,73.21000000000001
2023,11,10,16,30,869,70,455,20.1,2,21.61,63.7
2023,11,10,17,30,922,79,592,22.5,1.3,19.64,56.2
2023,11,10,18,30,944,84,670,23.900000000000002,0.7000000000000001,17.43,51.65
2023,11,10,19,30,948,85,684,24.8,0.6000000000000001,15.22,50.85
2023,11,10,20,30,936,82,632,25.200000000000003,0.8,13.85,53.980000000000004
2023,11,10,21,30,891,76,516,25.200000000000003,0.9,13.31,60.410000000000004
2023,11,10,22,30,795,66,348,24.6,0.9,13.48,69.21000000000001
2023,11,10,23,30,573,47,151,22.3,0.9,15.33,79.56
2023,11,11,0,30,0,4,4,19.400000000000002,1,18.28,91.03
2023,11,11,1,30,0,0,0,18,1.2000000000000002,18.87,103.05
2023,11,11,2,30,0,0,0,17.3,1.2000000000000002,18.84,115.42
2023,11,11,3,30,0,0,0,16.400000000000002,1.3,19.28,127.93
2023,11,11,4,30,0,0,0,15.600000000000001,1.3,19.85,140.3
2023,11,11,5,30,0,0,0,15.200000000000001,1.3,20.22,151.98
2023,11,11,6,30,0,0,0,14.8,1.3,21.28,161.31
2023,11,11,7,30,0,0,0,14,1.3,24.25,163.42000000000002
2023,11,11,8,30,0,0,0,13.200000000000001,1.5,29.3,156.28
2023,11,11,9,30,0,0,0,12.9,1.6,35.26,145.23
2023,11,11,10,30,0,0,0,12.8,1.7000000000000002,40.84,133.05
2023,11,11,11,30,0,0,0,12.600000000000001,1.7000000000000002,44.97,120.57000000000001
2023,11,11,12,30,0,0,0,12.4,1.6,47.1,108.13
2023,11,11,13,30,0,0,0,12.600000000000001,1.4000000000000001,46.76,95.96000000000001
2023,11,11,14,30,368,35,72,15,1.8,39.75,84.16
2023,11,11,15,30,681,63,257,18.8,2.5,30.79,73.42
2023,11,11,16,30,813,78,435,21.700000000000003,2.9000000000000004,30.34,63.93
2023,11,11,17,30,884,83,571,23.8,2.6,28.03,56.47
2023,11,11,18,30,926,83,654,25.3,2.1,24.400000000000002,51.93
2023,11,11,19,30,933,82,668,26.400000000000002,1.6,21.2,51.13
2023,11,11,20,30,916,82,617,27,1.1,18.89,54.230000000000004
2023,11,11,21,30,869,76,502,27.1,0.8,17.45,60.63
2023,11,11,22,30,786,63,340,26.5,0.6000000000000001,16.9,69.4
2023,11,11,23,30,589,44,149,24.200000000000003,0.6000000000000001,18.490000000000002,79.72
2023,11,12,0,30,55,6,5,21.5,0.7000000000000001,21.87,91.17
2023,11,12,1,30,0,0,0,20.400000000000002,0.6000000000000001,23.72,103.17
2023,11,12,2,30,0,0,0,19.8,0.6000000000000001,24.6,115.53
2023,11,12,3,30,0,0,0,18.5,0.9,25.830000000000002,128.04
2023,11,12,4,30,0,0,0,16.6,1.3,27.41,140.42000000000002
2023,11,12,5,30,0,0,0,15.3,1.5,28.09,152.14000000000001
2023,11,12,6,30,0,0,0,14.8,1.9000000000000001,28.02,161.54
2023,11,12,7,30,0,0,0,14.5,2.3000000000000003,28.12,163.70000000000002
2023,11,12,8,30,0,0,0,14.200000000000001,2.5,28.44,156.49
2023,11,12,9,30,0,0,0,14,2.5,28.67,145.4
2023,11,12,10,30,0,0,0,13.8,2.4000000000000004,29.44,133.21
2023,11,12,11,30,0,0,0,13.700000000000001,2.2,30.740000000000002,120.73
2023,11,12,12,30,0,0,0,13.5,2.2,33.03,108.29
2023,11,12,13,30,0,0,0,13.8,2.1,34.230000000000004,96.13
2023,11,12,14,30,413,31,72,16.2,2.7,30.25,84.34
2023,11,12,15,30,724,56,260,20.1,3.6,24.05,73.63
2023,11,12,16,30,851,68,439,23.1,4.1000000000000005,24.59,64.17
2023,11,12,17,30,917,75,578,25.200000000000003,4.1000000000000005,23.71,56.72
2023,11,12,18,30,946,78,658,26.900000000000002,3.9000000000000004,20.52,52.2
2023,11,12,19,30,952,78,672,28.1,3.6,18.09,51.39
2023,11,12,20,30,933,76,618,28.8,3.4000000000000004,16.490000000000002,54.47
2023,11,12,21,30,890,71,505,28.900000000000002,3.1,15.67,60.84
2023,11,12,22,30,803,61,341,28.200000000000003,2.4000000000000004,15.76,69.58
2023,11,12,23,30,602,42,148,25.700000000000003,1.4000000000000001,17.94,79.87
2023,11,13,0,30,50,6,5,22.900000000000002,1.1,21.09,91.3
2023,11,13,1,30,0,0,0,21,1.3,23.42,103.28
2023,11,13,2,30,0,0,0,19.5,1.6,25.44,115.64
2023,11,13,3,30,0,0,0,18.900000000000002,2.1,26.46,128.14000000000001
2023,11,13,4,30,0,0,0,18.8,2.6,27.82,140.53
2023,11,13,5,30,0,0,0,18.400000000000002,2.8000000000000003,31.46,152.29
2023,11,13,6,30,0,0,0,17.6,2.5,36.09,161.76
2023,11,13,7,30,0,0,0,17,2.3000000000000003,39.77,163.97
2023,11,13,8,30,0,0,0,16.6,2.3000000000000003,42.480000000000004,156.71
2023,11,13,9,30,0,0,0,16.5,2.5,43.02,145.58
2023,11,13,10,30,0,0,0,16.5,2.7,41.11,133.37
2023,11,13,11,30,0,0,0,16.5,2.8000000000000003,37.68,120.88
2023,11,13,12,30,0,0,0,16.400000000000002,2.8000000000000003,34.81,108.45
2023,11,13,13,30,0,0,0,16.6,2.9000000000000004,33.38,96.3
2023,11,13,14,30,392,31,68,18.6,3.5,30.13,84.53
2023,11,13,15,30,703,56,252,21.8,4.6000000000000005,26.66,73.84
2023,11,13,16,30,829,70,428,24.700000000000003,5,29.72,64.4
2023,11,13,17,30,895,76,564,27.200000000000003,4.6000000000000005,29.650000000000002,56.980000000000004
2023,11,13,18,30,929,77,643,29,4.1000000000000005,26.34,52.47
2023,11,13,19,30,934,77,656,30.1,3.8000000000000003,23.240000000000002,51.660000000000004
2023,11,13,20,30,905,79,602,30.6,3.4000000000000004,21.06,54.71
2023,11,13,21,30,821,85,483,30.5,2.9000000000000004,19.94,61.04
2023,11,13,22,30,673,83,316,29.700000000000003,2.1,19.8,69.75
2023,11,13,23,30,365,64,127,27.6,1.1,21.62,80.02
2023,11,14,0,30,12,2,2,25.6,0.6000000000000001,24.04,91.42
2023,11,14,1,30,0,0,0,24.1,0.9,26.27,103.39
2023,11,14,2,30,0,0,0,22.5,1.2000000000000002,29.03,115.74000000000001
2023,11,14,3,30,0,0,0,21.400000000000002,1.6,31.37,128.24
2023,11,14,4,30,0,0,0,21.1,2.2,32.87,140.64000000000001
2023,11,14,5,30,0,0,0,21,3.3000000000000003,35.37,152.42000000000002
2023,11,14,6,30,0,0,0,21,4.2,38.29,161.98
2023,11,14,7,30,0,0,0,20.6,4.2,41.56,164.23
2023,11,14,8,30,0,0,0,20,3.5,44.53,156.92000000000002
2023,11,14,9,30,0,0,0,19.200000000000003,2.8000000000000003,46.93,145.75
2023,11,14,10,30,0,0,0,18.6,2.6,48.120000000000005,133.53
2023,11,14,11,30,0,0,0,18.6,2.8000000000000003,47.75,121.04
2023,11,14,12,30,0,0,0,18.8,2.9000000000000004,47.24,108.61
2023,11,14,13,30,0,0,0,18.5,2.7,48.51,96.48
2023,11,14,14,30,8,43,44,19.900000000000002,3.3000000000000003,44.75,84.72
2023,11,14,15,30,684,57,245,22.8,4.4,38.2,74.05
2023,11,14,16,30,809,71,418,25.200000000000003,4.4,34.36,64.63
2023,11,14,17,30,877,77,552,27,3.7,30.93,57.230000000000004
2023,11,14,18,30,837,111,618,28.1,3.1,28.61,52.730000000000004
2023,11,14,19,30,723,157,603,28.900000000000002,2.6,26.86,51.910000000000004
2023,11,14,20,30,761,128,565,29.6,2.4000000000000004,25.3,54.94
2023,11,14,21,30,764,100,467,29.8,2.2,24.3,61.25
2023,11,14,22,30,234,155,235,29.200000000000003,1.8,24.28,69.92
2023,11,14,23,30,145,74,99,27.3,1.2000000000000002,26.41,80.15
2023,11,15,0,30,0,2,2,25.5,0.9,29.17,91.54
2023,11,15,1,30,0,0,0,25.200000000000003,0.8,29.52,103.5
2023,11,15,2,30,0,0,0,25.1,0.7000000000000001,29.44,115.83
2023,11,15,3,30,0,0,0,24.6,0.7000000000000001,30,128.33
2023,11,15,4,30,0,0,0,23.3,0.9,32.160000000000004,140.74
2023,11,15,5,30,0,0,0,21.700000000000003,1.2000000000000002,35.38,152.56
2023,11,15,6,30,0,0,0,20.200000000000003,1.4000000000000001,39.21,162.18
2023,11,15,7,30,0,0,0,19.400000000000002,1.6,42.22,164.49
2023,11,15,8,30,0,0,0,18.900000000000002,1.7000000000000002,44.980000000000004,157.13
2023,11,15,9,30,0,0,0,18.7,1.8,46.42,145.93
2023,11,15,10,30,0,0,0,18.5,1.9000000000000001,46.95,133.69
2023,11,15,11,30,0,0,0,18.400000000000002,2.1,46.99,121.2
2023,11,15,12,30,0,0,0,18.5,2.3000000000000003,46.410000000000004,108.78
2023,11,15,13,30,0,0,0,18.7,2.5,45.59,96.65
2023,11,15,14,30,9,40,41,20,2.9000000000000004,41.82,84.9
2023,11,15,15,30,35,103,113,22.400000000000002,3.4000000000000004,36.49,74.25
2023,11,15,16,30,192,204,286,25,3.3000000000000003,32.14,64.86
2023,11,15,17,30,83,247,292,27.5,3.2,27.94,57.480000000000004
2023,11,15,18,30,178,281,388,29.3,2.9000000000000004,24.38,52.99
2023,11,15,19,30,389,251,490,30.3,2.8000000000000003,22.18,52.17
2023,11,15,20,30,420,224,464,30.1,2.5,21.62,55.17
2023,11,15,21,30,223,233,340,29,1.6,22.17,61.44
2023,11,15,22,30,376,145,273,27.3,0.9,24.02,70.08
2023,11,15,23,30,109,63,81,25.3,1,26.59,80.29
2023,11,16,0,30,0,1,1,23.700000000000003,1.2000000000000002,28.86,91.66
2023,11,16,1,30,0,0,0,22.8,1.2000000000000002,30.060000000000002,103.59
2023,11,16,2,30,0,0,0,22.3,1.2000000000000002,30.51,115.92
2023,11,16,3,30,0,0,0,22.1,1.3,30.6,128.42000000000002
2023,11,16,4,30,0,0,0,21.6,1.8,31.46,140.84
2023,11,16,5,30,0,0,0,20.700000000000003,3.1,34.02,152.68
2023,11,16,6,30,0,0,0,19.6,2.5,40.730000000000004,162.38
2023,11,16,7,30,0,0,0,18.900000000000002,1,45.06,164.75
2023,11,16,8,30,0,0,0,18.900000000000002,1,44.92,157.34
2023,11,16,9,30,0,0,0,18.900000000000002,1.1,45.76,146.1
2023,11,16,10,30,0,0,0,18.7,1,47.31,133.84
2023,11,16,11,30,0,0,0,18.6,0.9,48.47,121.35000000000001
2023,11,16,12,30,0,0,0,19,0.8,47.15,108.94
2023,11,16,13,30,0,0,0,19.6,0.5,44.99,96.82000000000001
2023,11,16,14,30,0,21,21,20.400000000000002,0.30000000000000004,42.660000000000004,85.08
2023,11,16,15,30,10,78,81,21.400000000000002,0.7000000000000001,41.26,74.46000000000001
2023,11,16,16,30,49,179,200,22.6,1.2000000000000002,39.2,65.09
2023,11,16,17,30,29,210,225,23.900000000000002,1.4000000000000001,36.13,57.72
2023,11,16,18,30,62,253,290,25.200000000000003,1.6,32.86,53.25
2023,11,16,19,30,152,274,367,26.200000000000003,1.8,30.27,52.410000000000004
2023,11,16,20,30,98,256,312,26.700000000000003,2,28.94,55.39
2023,11,16,21,30,70,219,252,26.3,2,30.41,61.63
2023,11,16,22,30,9,110,113,25.400000000000002,1.5,33.84,70.24
2023,11,16,23,30,26,47,51,23.900000000000002,0.8,38.65,80.42
2023,11,17,0,30,0,1,1,22.700000000000003,0.5,43.02,91.76
2023,11,17,1,30,0,0,0,22,0.4,46.44,103.69
2023,11,17,2,30,0,0,0,21.200000000000003,0.30000000000000004,50.39,116
2023,11,17,3,30,0,0,0,20.200000000000003,0.4,55.33,128.5
2023,11,17,4,30,0,0,0,19.200000000000003,0.5,60.64,140.92000000000002
2023,11,17,5,30,0,0,0,18.2,0.7000000000000001,66.48,152.8
2023,11,17,6,30,0,0,0,17.400000000000002,0.8,72.15,162.57
2023,11,17,7,30,0,0,0,16.8,1,77.24,165
2023,11,17,8,30,0,0,0,16.3,1.1,81.86,157.54
2023,11,17,9,30,0,0,0,16,1.1,84.49,146.27
2023,11,17,10,30,0,0,0,15.9,1,85.05,134
2023,11,17,11,30,0,0,0,15.8,1,85.33,121.51
2023,11,17,12,30,0,0,0,15.700000000000001,1,85.53,109.10000000000001
2023,11,17,13,30,0,0,0,15.9,1,83.89,96.99000000000001
2023,11,17,14,30,321,27,54,17.400000000000002,1.5,76.51,85.26
2023,11,17,15,30,228,76,136,20,1.9000000000000001,66.28,74.66
2023,11,17,16,30,266,176,287,22.6,1.7000000000000002,57.63,65.31
2023,11,17,17,30,867,76,536,24.700000000000003,1.6,50.88,57.96
2023,11,17,18,30,887,84,612,26.200000000000003,2,45.410000000000004,53.49
2023,11,17,19,30,895,84,627,27.1,2.5,41.52,52.65
2023,11,17,20,30,885,79,579,27.5,2.9000000000000004,39.300000000000004,55.61
2023,11,17,21,30,844,71,470,27.400000000000002,2.9000000000000004,38.54,61.81
2023,11,17,22,30,749,61,312,26.700000000000003,2.6,39.43,70.39
2023,11,17,23,30,533,41,129,24.700000000000003,1.6,44.03,80.54
2023,11,18,0,30,21,3,2,22.6,0.9,50.800000000000004,91.87
2023,11,18,1,30,0,0,0,21.900000000000002,0.7000000000000001,51.79,103.77
2023,11,18,2,30,0,0,0,21.5,0.5,52.33,116.08
2023,11,18,3,30,0,0,0,21.3,0.4,52.39,128.57
2023,11,18,4,30,0,0,0,20.8,0.5,53.53,141.01
2023,11,18,5,30,0,0,0,20.1,0.8,55.83,152.91
2023,11,18,6,30,0,0,0,19.400000000000002,1,58.78,162.75
2023,11,18,7,30,0,0,0,19,1,61.19,165.25
2023,11,18,8,30,0,0,0,19,0.9,62.59,157.74
2023,11,18,9,30,0,0,0,19.1,0.8,64.41,146.44
2023,11,18,10,30,0,0,0,18.900000000000002,0.7000000000000001,68.06,134.16
2023,11,18,11,30,0,0,0,18.6,0.6000000000000001,72.85000000000001,121.67
2023,11,18,12,30,0,0,0,18.2,0.5,77.7,109.26
2023,11,18,13,30,0,0,0,18,0.30000000000000004,81.25,97.16
2023,11,18,14,30,0,12,12,17.8,0.6000000000000001,84.65,85.44
2023,11,18,15,30,0,20,20,18.3,0.9,82.57000000000001,74.86
2023,11,18,16,30,4,102,104,19.8,0.8,76.52,65.53
2023,11,18,17,30,491,195,454,21.8,0.9,67.78,58.2
2023,11,18,18,30,843,99,598,23.400000000000002,1.5,60.2,53.74
2023,11,18,19,30,597,188,548,24.1,2,56.1,52.89
2023,11,18,20,30,746,108,527,24.3,2.4000000000000004,53.86,55.82
2023,11,18,21,30,822,77,463,24.1,2.5,52.64,61.99
2023,11,18,22,30,730,65,308,23.400000000000002,2.4000000000000004,52.78,70.53
2023,11,18,23,30,468,47,123,21.5,1.5,58,80.65
2023,11,19,0,30,18,3,2,19.3,0.9,72.89,91.96000000000001
2023,11,19,1,30,0,0,0,18.3,0.9,73.05,103.85000000000001
2023,11,19,2,30,0,0,0,17.8,0.9,72.34,116.15
2023,11,19,3,30,0,0,0,17.1,1,73.4,128.64000000000001
2023,11,19,4,30,0,0,0,16.400000000000002,1,74.38,141.08
2023,11,19,5,30,0,0,0,15.9,1,74.66,153.01
2023,11,19,6,30,0,0,0,15.5,1,74.66,162.92000000000002
2023,11,19,7,30,0,0,0,14.9,0.9,75.75,165.49
2023,11,19,8,30,0,0,0,14.4,0.9,76.93,157.94
2023,11,19,9,30,0,0,0,13.9,0.9,77.91,146.6
2023,11,19,10,30,0,0,0,13.4,0.9,79.11,134.32
2023,11,19,11,30,0,0,0,12.9,0.9,80.94,121.82000000000001
2023,11,19,12,30,0,0,0,12.4,1,83.07000000000001,109.42
2023,11,19,13,30,0,0,0,12.3,1.1,83.16,97.34
2023,11,19,14,30,281,29,50,13.600000000000001,1.6,76.97,85.62
2023,11,19,15,30,630,60,222,16.2,2.1,68.14,75.06
2023,11,19,16,30,775,76,394,18.900000000000002,2.7,58.5,65.75
2023,11,19,17,30,867,78,532,20.8,3.6,51.370000000000005,58.43
2023,11,19,18,30,923,73,616,21.8,4.1000000000000005,46.47,53.980000000000004
2023,11,19,19,30,931,73,632,22.3,4.4,43.01,53.120000000000005
2023,11,19,20,30,912,72,582,22.700000000000003,4.800000000000001,39.59,56.02
2023,11,19,21,30,861,70,472,22.6,5.1000000000000005,36.92,62.160000000000004
2023,11,19,22,30,749,64,312,22.3,4.9,34.03,70.67
2023,11,19,23,30,491,47,126,20.200000000000003,3.5,34.550000000000004,80.76
2023,11,20,0,30,10,2,2,17.5,2.5,40.4,92.05
2023,11,20,1,30,0,0,0,16,2.7,39.93,103.93
2023,11,20,2,30,0,0,0,14.700000000000001,2.8000000000000003,36.300000000000004,116.21000000000001
2023,11,20,3,30,0,0,0,13.3,2.4000000000000004,35.22,128.7
2023,11,20,4,30,0,0,0,12.3,1.8,38.29,141.15
2023,11,20,5,30,0,0,0,11.700000000000001,1.6,42.24,153.11
2023,11,20,6,30,0,0,0,11.3,1.6,44.86,163.09
2023,11,20,7,30,0,0,0,11,1.6,46.77,165.72
2023,11,20,8,30,0,0,0,10.700000000000001,1.5,49.15,158.14000000000001
2023,11,20,9,30,0,0,0,10.3,1.5,51.31,146.77
2023,11,20,10,30,0,0,0,9.9,1.5,53.300000000000004,134.47
2023,11,20,11,30,0,0,0,9.600000000000001,1.5,54.65,121.98
2023,11,20,12,30,0,0,0,9.3,1.4000000000000001,55.370000000000005,109.58
2023,11,20,13,30,0,0,0,9.3,1.3,54.64,97.51
2023,11,20,14,30,405,24,54,11.100000000000001,1.7000000000000002,48.4,85.8
2023,11,20,15,30,732,48,234,14.3,2.7,39.22,75.26
2023,11,20,16,30,851,61,408,17.1,3.3000000000000003,29.53,65.96000000000001
2023,11,20,17,30,906,70,541,19.6,2.8000000000000003,25.41,58.660000000000004
2023,11,20,18,30,935,73,620,21.700000000000003,2.2,22.92,54.21
2023,11,20,19,30,946,72,637,23.1,1.9000000000000001,21.12,53.34
2023,11,20,20,30,922,74,587,23.900000000000002,2,19.81,56.22
2023,11,20,21,30,863,73,474,24.1,2.3000000000000003,19.150000000000002,62.32
2023,11,20,22,30,775,60,315,23.200000000000003,1.9000000000000001,19.86,70.8
2023,11,20,23,30,566,40,130,20.3,1.3,31.64,80.87
2023,11,21,0,30,24,3,2,17.2,1.2000000000000002,41.1,92.14
2023,11,21,1,30,0,0,0,15.700000000000001,1.3,41.4,103.99000000000001
2023,11,21,2,30,0,0,0,14.600000000000001,1.4000000000000001,43.07,116.27
2023,11,21,3,30,0,0,0,13.8,1.6,43.62,128.76
2023,11,21,4,30,0,0,0,13.100000000000001,1.9000000000000001,43.7,141.21
2023,11,21,5,30,0,0,0,12.5,2.2,43.84,153.19
2023,11,21,6,30,0,0,0,12,2.5,44.43,163.25
2023,11,21,7,30,0,0,0,11.600000000000001,2.7,45.35,165.96
2023,11,21,8,30,0,0,0,11.5,3.2,45.79,158.33
2023,11,21,9,30,0,0,0,11.700000000000001,3.7,44.94,146.94
2023,11,21,10,30,0,0,0,11.8,4.1000000000000005,44.13,134.63
2023,11,21,11,30,0,0,0,11.700000000000001,4.3,44.050000000000004,122.13
2023,11,21,12,30,0,0,0,11.5,4.2,44.44,109.74000000000001
2023,11,21,13,30,0,0,0,11.4,4.2,44.5,97.67
2023,11,21,14,30,404,25,53,12.700000000000001,4.6000000000000005,40.63,85.97
2023,11,21,15,30,741,47,233,15.600000000000001,4.6000000000000005,33.8,75.46000000000001
2023,11,21,16,30,871,58,410,19.700000000000003,4.3,26.71,66.18
2023,11,21,17,30,933,65,547,23,4.1000000000000005,20.72,58.89
2023,11,21,18,30,960,69,627,24.5,3.4000000000000004,18.900000000000002,54.44
2023,11,21,19,30,966,68,642,25.5,2.4000000000000004,17.63,53.56
2023,11,21,20,30,935,73,590,25.900000000000002,1.5,16.830000000000002,56.410000000000004
2023,11,21,21,30,869,73,475,25.900000000000002,0.6000000000000001,16.34,62.480000000000004
2023,11,21,22,30,769,63,314,25,0.30000000000000004,16.830000000000002,70.93
2023,11,21,23,30,536,43,127,22.6,0.7000000000000001,27.93,80.97
2023,11,22,0,30,16,3,2,19.900000000000002,1.1,31.51,92.21000000000001
2023,11,22,1,30,0,0,0,18.1,1.2000000000000002,32.87,104.06
2023,11,22,2,30,0,0,0,16.7,1.3,35.27,116.32000000000001
2023,11,22,3,30,0,0,0,15.4,1.4000000000000001,37.27,128.8
2023,11,22,4,30,0,0,0,14.3,1.7000000000000002,38.59,141.26
2023,11,22,5,30,0,0,0,13.4,2.2,39.67,153.27
2023,11,22,6,30,0,0,0,12.8,2.8000000000000003,39.94,163.4
2023,11,22,7,30,0,0,0,12.3,3.1,40.27,166.18
2023,11,22,8,30,0,0,0,11.8,3.1,41.06,158.53
2023,11,22,9,30,0,0,0,11.4,2.8000000000000003,41.45,147.1
2023,11,22,10,30,0,0,0,11,2.4000000000000004,41.96,134.78
2023,11,22,11,30,0,0,0,10.8,2.2,42.2,122.28
